1,5.70544330734548e-07
2,2.8241944371360127e-05
3,5.5913344411985705e-05
4,8.358474445261128e-05
5,0.00011125614449323687
6,0.00013892754453386245
7,0.00016659894457448805
8,0.00019427034461511362
9,0.0002219417446557392
10,0.00024961314469636474
11,0.00027728454473699036
12,0.00030495594477761593
13,0.0003326273448182415
14,0.0003602987448588671
15,0.00038797014489949265
16,0.0004156415449401182
17,0.0004433129449807438
18,0.00047098434502136936
19,0.000498655745061995
20,0.0005263271451026206
21,0.0005539985451432462
22,0.0005816699451838718
23,0.0006093413452244973
24,0.0006370127452651229
25,0.0006646841453057485
26,0.000692355545346374
27,0.0007200269453869996
28,0.0007476983454276253
29,0.0007753697454682509
30,0.0008030411455088764
31,0.000830712545549502
32,0.0008583839455901276
33,0.0008860553456307531
34,0.0009137267456713787
35,0.0009413981457120043
36,0.0009690695457526299
37,0.0009967409457932554
38,0.001024412345833881
39,0.0010520837458745066
40,0.0010797551459151321
41,0.0011074265459557577
42,0.0011350979459963833
43,0.0011304003881893265
44,0.001117185250357747
45,0.0011044230145917963
46,0.001092088388858806
47,0.001080158015344193
48,0.0010686102843316116
49,0.0010574251695144466
50,0.0010465840818819339
51,0.001036069739753756
52,0.0010258660528954036
53,0.001015958018946189
54,0.001006331630643123
55,0.000996973792535463
56,0.0009878722460634785
57,0.0009790155020264976
58,0.0009703927795940995
59,0.0009619939511241877
60,0.0009538094921456446
61,0.000945830435943869
62,0.0009380483322568343
63,0.0009304552096490837
64,0.0009230435411827781
65,0.0009158062130497041
66,0.0009087364958670779
67,0.0009018280183738642
68,0.0008950747432939073
69,0.0008884709451580378
70,0.0008820111898999851
71,0.0008756903160608303
72,0.0008695034174542556
73,0.0008634458271602798
74,0.0008575131027288113
75,0.0008517010124864128
76,0.0008460055228503688
77,0.0008404227865636384
78,0.0008349491317727187
79,0.0008295810518779669
80,0.000824315196092636
81,0.0008191483606528704
82,0.0008140774806262754
83,0.0008090996222714764
84,0.0008042119759053953
85,0.0007994118492388491
86,0.0007946966611445573
87,0.0007900639358247885
88,0.0007855112973487072
89,0.0007810364645320414
90,0.000776637246134004
91,0.0007723115363484955
92,0.0007680573105685153
93,0.0007638726214044276
94,0.0007597555949382971
95,0.0007557044271979289
96,0.0007517173808355422
97,0.0007477927819971923
98,0.0007439290173701225
99,0.0007401245313962223
100,0.0007363778236406554
