1,0.00010897396717029867
2,0.000219659567332801
3,0.0003303451674953033
4,0.0004410307676578056
5,0.0005517163678203079
6,0.0006624019679828103
7,0.0007730875681453126
8,0.0008837731683078149
9,0.0009944587684703173
10,0.0011051443686328195
11,0.0011054590589233654
12,0.001058334391668254
13,0.001016764334961162
14,0.0009797369579107212
15,0.0009464809383838639
16,0.0009163966748860636
17,0.0008890100659267984
18,0.0008639406385631623
19,0.0008408790421817007
20,0.000819570819866438
21,0.0007998044876953515
22,0.0007814026326086655
23,0.0007642151651980587
24,0.0007481141368818139
25,0.0007329897101163908
26,0.0007187469902532799
27,0.000705303509443263
28,0.0006925872097003103
29,0.000680534812162421
30,0.0006690904880926708
31,0.0006582047677821626
32,0.0006478336386098913
33,0.0006379377946869795
34,0.0006284820088689613
35,0.0006194346042303655
36,0.0006107670069048323
37,0.0006024533658898497
38,0.0005944702282782742
39,0.0005867962606134051
40,0.0005794120088208341
41,0.0005722996905601133
42,0.0005654430149459957
43,0.0005588270254755104
44,0.0005524379627113206
45,0.0005462631438502601
46,0.0005402908567768624
47,0.0005345102665869507
48,0.000528911332882993
49,0.0005234847364043268
50,0.0005182218137720798
51,0.0005131144993090129
52,0.0005081552730452721
53,0.0005033371141474881
54,0.0004986534591151147
55,0.0004940981641778077
56,0.0004896654714038501
57,0.0004853499780944087
58,0.00048114660909365323
59,0.00047705059169201675
60,0.00047305743284039697
61,0.00046916289842795445
62,0.00046536299440621246
63,0.0004616539495681449
64,0.00045803219981345455
65,0.0004544943737508006
66,0.00045103727950476514
67,0.0004476578926102067
68,0.00044435334488964487
69,0.00044112091422070785
70,0.00043795801511067336
71,0.0004348621900039323
72,0.00043183110125595927
73,0.0004288625237142241
74,0.00042595433785253434
75,0.000423104523410675
76,0.0004203111534959724
77,0.0004175723891076529
78,0.00041488647404864127
79,0.00041225173019281125
80,0.0004096665530787103
81,0.000407129407803473
82,0.0004046388251930479
83,0.00040219339822703014
84,0.00039979177869833355
85,0.000397432674089687
86,0.00039511484465051626
87,0.00039283710065919305
88,0.00039059829985691705
89,0.00038839734504065915
90,0.0003862331818036421
91,0.0003841047964127902
92,0.00038201121381344186
93,0.0003799514957524046
94,0.00037792473901114587
95,0.00037593007374156273
96,0.00037396666189736514
97,0.0003720336957546486
98,0.0003701303965157232
99,0.0003682560129907189
100,0.00036640982035189795
101,0.0003645911189559813
102,0.0003627992332301454
103,0.0003610335106176595
104,0.00035929332057942705
105,0.0003575780536479604
106,0.0003558871205305669
107,0.0003542199512587486
108,0.00035257599438102695
109,0.0003509547161965972
110,0.0003493556000273938
111,0.0003477781455263117
112,0.00034622186801948015
113,0.0003446862978806266
114,0.00034317097993569494
115,0.0003416754728960058
116,0.00034019934881835453
117,0.00033874219259054757
118,0.00033730360144097293
119,0.00033588318447088836
120,0.0003344805622081941
