1,5.1919534096843875e-05
2,0.0001075476063434623
3,0.00016317567859008074
4,0.00021880375083669918
5,0.0002744318230833176
6,0.00033005989532993606
7,0.0003856879675765545
8,0.0004413160398231729
9,0.0004969441120697913
10,0.0005525721843164098
11,0.0006082002565630281
12,0.0006638283288096467
13,0.0007194564010562651
14,0.0007750844733028834
15,0.000830712545549502
16,0.0008863406177961204
17,0.0009419686900427387
18,0.0009975967622893572
19,0.0010532248345359757
20,0.0011088529067825941
21,0.0011295693131683749
22,0.001103518861337832
23,0.001079191430796829
24,0.0010564050903311233
25,0.0010350037144279955
26,0.0010148524601077233
27,0.000995834176473293
28,0.000977846527875832
29,0.0009607996689118732
30,0.0009446143503649648
31,0.0009292203647657071
32,0.0009145552618714492
33,0.0009005632803670134
34,0.0008871944540486859
35,0.0008744038597821703
36,0.0008621509814022635
37,0.0008503991690050329
38,0.0008391151771742618
39,0.0008282687688757236
40,0.0008178323742607799
41,0.0008077807956045988
42,0.000798090951183467
43,0.0007887416521602775
44,0.0007797134075657692
45,0.0007709882532877871
46,0.0007625496016520616
47,0.0007543821087269806
48,0.0007464715569359365
49,0.0007388047509331524
50,0.0007313694250075096
51,0.0007241541605357507
52,0.0007171483122210291
53,0.0007103419420327533
54,0.0007037257599151394
55,0.0006972910704598133
56,0.0006910297248461949
57,0.0006849340774455347
58,0.000678996946563029
59,0.00067321157885962
60,0.000667571617052699
61,0.0006620710705444605
62,0.0006567042886693791
63,0.0006514659362891925
64,0.0006463509714957656
65,0.0006413546252100006
66,0.000636472382489147
67,0.0006316999653759699
68,0.0006270333171416947
69,0.0006224685877908151
70,0.0006180021207100519
71,0.0006136304403562383
72,0.000609350240888921
73,0.0006051583756631868
74,0.0006010518475068242
75,0.0005970277997135524
76,0.0005930835076908163
77,0.0005892163712066582
78,0.0005854239071855407
79,0.0005817037430077656
80,0.0005780536102714099
81,0.0005744713389795155
82,0.0005709548521186878
83,0.0005675021605983388
84,0.0005641113585225514
85,0.0005607806187690426
86,0.0005575081888519196
87,0.0005542923870469536
88,0.0005511315987599054
89,0.0005480242731200917
90,0.0005449689197828623
91,0.0005419641059260187
92,0.0005390084534264172
93,0.0005361006362041261
94,0.0005332393777225067
95,0.0005304234486335147
96,0.0005276516645583582
97,0.0005249228839944092
98,0.0005222360063399696
99,0.0005195899700291269
100,0.0005169837507695223
