1,5.70544330734548e-07
2,1.42636082683637e-05
3,2.7956672205992852e-05
4,4.164973614362201e-05
5,5.5342800081251156e-05
6,6.90358640188803e-05
7,8.272892795650947e-05
8,9.642199189413862e-05
9,0.00011011505583176777
10,0.00012380811976939692
11,0.00013750118370702607
12,0.00015119424764465525
13,0.00016488731158228437
14,0.00017858037551991355
15,0.0001922734394575427
16,0.00020596650339517185
17,0.000219659567332801
18,0.00023335263127043015
19,0.0002470456952080593
20,0.0002607387591456884
21,0.0002744318230833176
22,0.0002881248870209468
23,0.00030181795095857595
24,0.0003155110148962051
25,0.0003292040788338342
26,0.0003428971427714634
27,0.0003565902067090925
28,0.0003702832706467217
29,0.00038397633458435085
30,0.00039766939852198
31,0.00041136246245960915
32,0.00042505552639723833
33,0.0004387485903348674
34,0.0004524416542724966
35,0.00046613471821012575
36,0.00047982778214775493
37,0.000493520846085384
38,0.0005072139100230132
39,0.0005209069739606424
40,0.0005346000378982715
41,0.0005482931018359007
42,0.0005619861657735298
43,0.0005756792297111589
44,0.0005893722936487881
45,0.0006030653575864173
46,0.0006167584215240465
47,0.0006304514854616756
48,0.0006441445493993047
49,0.0006578376133369339
50,0.000671530677274563
51,0.0006852237412121922
52,0.0006989168051498213
53,0.0007126098690874506
54,0.0007263029330250796
55,0.0007399959969627088
56,0.0007536890609003379
57,0.000767382124837967
58,0.0007810751887755963
59,0.0007947682527132254
60,0.0008084613166508546
61,0.0008221543805884837
62,0.0008358474445261129
63,0.000849540508463742
64,0.0008632335724013712
65,0.0008769266363390004
66,0.0008906197002766295
67,0.0009043127642142587
68,0.0009180058281518877
69,0.000931698892089517
70,0.0009453919560271461
71,0.0009590850199647753
72,0.0009727780839024044
73,0.0009864711478400335
74,0.0010001642117776627
75,0.001013857275715292
76,0.0010275503396529211
77,0.0010412434035905502
78,0.0010549364675281794
79,0.0010686295314658084
80,0.0010823225954034376
81,0.0010960156593410669
82,0.0011097087232786959
83,0.0011234017872163251
84,0.0011370948511539541
85,0.001136269733654195
86,0.0011295693131683749
87,0.0011229860459519272
88,0.001116516557384473
89,0.0011101576073853324
90,0.0011039060835947945
91,0.001097758994973063
92,0.0010917134657869828
93,0.0010857667299570824
94,0.0010799161257396945
95,0.0010741590907209265
96,0.0010684931571011034
97,0.0010629159472499664
98,0.0010574251695144466
99,0.0010520186142622262
100,0.001046694150145569
